Variable;Value;Timestamp
F_52_Claw_Down;true;2025-09-25T14:29:44.232Z
C_55_PD_Proc;false;2025-09-25T14:29:44.268Z
A_54_CRoute_In;true;2025-09-25T14:29:44.268Z
O_50_Claw_High;false;2025-09-25T14:29:44.333Z
O_50_Part_in_Claw;true;2025-09-25T14:29:45.125Z
O_50_Claw_Low;true;2025-09-25T14:29:45.183Z
F_52_Claw_Down;false;2025-09-25T14:29:45.223Z
F_52_Close_Claw;true;2025-09-25T14:29:45.223Z
O_29_Cart_Stat;false;2025-09-25T14:29:45.334Z
F_53_Led_Extra1;true;2025-09-25T14:29:45.398Z
F_53_Led_Extra2;false;2025-09-25T14:29:45.398Z
A_54_No_Cart;true;2025-09-25T14:29:45.398Z
A_54_Cart_Full;false;2025-09-25T14:29:45.398Z
A_54_Cart_Stat;false;2025-09-25T14:29:45.399Z
O_29_Cart_Stat;true;2025-09-25T14:29:45.548Z
F_53_Led_Extra1;false;2025-09-25T14:29:45.617Z
F_53_Led_Extra2;true;2025-09-25T14:29:45.617Z
A_54_No_Cart;false;2025-09-25T14:29:45.617Z
A_54_Cart_Full;true;2025-09-25T14:29:45.617Z
A_54_Cart_Stat;true;2025-09-25T14:29:45.617Z
O_50_Claw_Low;false;2025-09-25T14:29:45.724Z
O_29_Optic;false;2025-09-25T14:29:45.807Z
F_53_Led_Extra2;false;2025-09-25T14:29:45.841Z
A_54_Cart_Full;false;2025-09-25T14:29:45.859Z
A_54_Optic;false;2025-09-25T14:29:45.859Z
A_54_CRoute_In;false;2025-09-25T14:29:45.947Z
A_54_CRoute_In;false;2025-09-25T14:29:46.097Z
O_50_Claw_High;true;2025-09-25T14:29:46.613Z
F_52_Claw_2_Del;true;2025-09-25T14:29:46.644Z
C_29_CartDel;false;2025-09-25T14:29:46.802Z
O_50_Claw_Cart;false;2025-09-25T14:29:46.857Z
O_50_Claw_Reserve;true;2025-09-25T14:29:47.353Z
O_50_Claw_Reserve;false;2025-09-25T14:29:47.417Z
O_50_Claw_Del;true;2025-09-25T14:29:49.338Z
F_52_Claw_2_Del;false;2025-09-25T14:29:49.377Z
F_52_Claw_Down;true;2025-09-25T14:29:49.377Z
O_50_Claw_High;false;2025-09-25T14:29:49.466Z
O_50_Claw_Low;true;2025-09-25T14:29:50.312Z
F_52_Claw_Down;false;2025-09-25T14:29:50.363Z
F_52_Close_Claw;false;2025-09-25T14:29:50.363Z
O_60_SPart;true;2025-09-25T14:29:50.363Z
O_50_Part_in_Claw;false;2025-09-25T14:29:50.445Z
O_50_Claw_Low;false;2025-09-25T14:29:50.611Z
O_50_Claw_High;true;2025-09-25T14:29:51.749Z
F_52_Claw_2_Cart;true;2025-09-25T14:29:51.803Z
C_55_PD_Proc;true;2025-09-25T14:29:51.803Z
F_62_Conveyor;true;2025-09-25T14:29:51.803Z
C_65_ID_2;false;2025-09-25T14:29:51.803Z
O_60_SPart;false;2025-09-25T14:29:51.938Z
O_60_SInd;true;2025-09-25T14:29:51.993Z
O_60_SPhoto;true;2025-09-25T14:29:51.993Z
C_65_ID_1;false;2025-09-25T14:29:51.993Z
C_65_ID_2;true;2025-09-25T14:29:51.993Z
O_50_Claw_Del;false;2025-09-25T14:29:52.098Z
F_62_Identify;true;2025-09-25T14:29:53.741Z
O_60_SInd;false;2025-09-25T14:29:53.883Z
O_60_SPhoto;false;2025-09-25T14:29:53.941Z
O_50_Claw_Cart;true;2025-09-25T14:29:54.038Z
F_52_Claw_2_Cart;false;2025-09-25T14:29:54.080Z
A_54_CRoute_Out;true;2025-09-25T14:29:54.080Z
A_54_CRoute_Out;false;2025-09-25T14:29:56.054Z
O_60_Part_Pass;true;2025-09-25T14:29:56.575Z
F_62_Conveyor;false;2025-09-25T14:29:56.615Z
F_62_Identify;false;2025-09-25T14:29:56.615Z
O_60_Part_Pass;false;2025-09-25T14:29:56.723Z
F_63_Led_Extra1;true;2025-09-25T14:29:56.762Z
C_65_Part_Sorted;true;2025-09-25T14:29:56.762Z
F_63_Led_Extra1;false;2025-09-25T14:30:00.690Z
C_65_Part_Sorted;false;2025-09-25T14:30:00.721Z
